C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_10_520.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_10_520.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_10_520.jpg,-0.7500002,0,0,19.8902
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_10_633.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_10_633.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_10_633.jpg,0,0,0,19.60624
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_10_732.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_10_732.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_10_732.jpg,0,0,0,19.01373
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_10_839.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_10_839.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_10_839.jpg,-0.25,0,0,19.21421
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_10_952.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_10_952.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_10_952.jpg,-0.5500001,0,0,18.85316
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_11_057.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_11_057.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_11_057.jpg,-0.8000001,0,0,18.06482
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_11_176.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_11_176.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_11_176.jpg,0,0,0,17.72458
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_11_287.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_11_287.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_11_287.jpg,0,0,0,17.46142
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_11_483.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_11_483.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_11_483.jpg,0,0,0,17.23753
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_11_530.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_11_530.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_11_530.jpg,0,0,0,17.02256
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_11_645.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_11_645.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_11_645.jpg,0,0,0,16.81099
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_11_763.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_11_763.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_11_763.jpg,0,0,0,17.17728
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_11_868.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_11_868.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_11_868.jpg,0,0,0,16.97529
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_12_043.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_12_043.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_12_043.jpg,0,0.3222521,0,16.6347
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_12_153.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_12_153.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_12_153.jpg,0,0,0,16.45434
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_12_260.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_12_260.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_12_260.jpg,0,0.3073677,0,17.12992
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_12_369.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_12_369.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_12_369.jpg,0,0,0,16.99748
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_12_473.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_12_473.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_12_473.jpg,-0.25,0,0,16.2777
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_12_511.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_12_511.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_12_511.jpg,-0.5000001,0,0,16.5228
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_12_630.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_12_630.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_12_630.jpg,-0.8000001,0,0,16.11689
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_12_742.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_12_742.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_12_742.jpg,0,0,0,15.38425
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_12_916.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_12_916.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_12_916.jpg,-0.3,0,0,15.19311
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_13_027.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_13_027.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_13_027.jpg,-0.5500001,0,0,15.47826
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_13_134.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_13_134.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_13_134.jpg,0,0,0,15.25845
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_13_242.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_13_242.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_13_242.jpg,0,0,0,14.58897
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_13_349.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_13_349.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_13_349.jpg,0,0,0,14.96002
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_13_454.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_13_454.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_13_454.jpg,0,0.3166851,0,15.16116
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_13_558.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_13_558.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_13_558.jpg,0,0.6358781,0,15.59515
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_13_661.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_13_661.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_13_661.jpg,0,0.3245091,0,15.74486
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_13_703.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_13_703.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_13_703.jpg,0,0.644806,0,16.46144
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_13_879.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_13_879.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_13_879.jpg,0,0.9682127,0,17.5678
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_13_918.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_13_918.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_13_918.jpg,0,1,0,18.63325
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_14_024.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_14_024.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_14_024.jpg,0,1,0,19.87169
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_14_131.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_14_131.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_14_131.jpg,0,0.6756141,0,20.46464
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_14_239.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_14_239.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_14_239.jpg,0,0.9976953,0,21.4555
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_14_346.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_14_346.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_14_346.jpg,0,1,0,22.64344
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_14_453.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_14_453.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_14_453.jpg,0,1,0,23.61932
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_14_560.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_14_560.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_14_560.jpg,0,1,0,24.59148
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_14_665.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_14_665.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_14_665.jpg,0,1,0,25.74333
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_14_778.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_14_778.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_14_778.jpg,0,1,0,26.69252
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_14_894.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_14_894.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_14_894.jpg,0,1,0,27.81927
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_14_996.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_14_996.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_14_996.jpg,0,1,0,28.74779
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_15_105.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_15_105.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_15_105.jpg,-0.3,1,0,29.79583
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_15_214.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_15_214.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_15_214.jpg,-0.5500001,1,0,30.13933
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_15_320.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_15_320.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_15_320.jpg,0,1,0,30.18761
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_15_428.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_15_428.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_15_428.jpg,0,1,0,30.19036
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_15_538.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_15_538.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_15_538.jpg,-0.25,1,0,30.17671
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_15_647.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_15_647.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_15_647.jpg,-0.5500001,1,0,30.13955
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_15_752.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_15_752.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_15_752.jpg,0,1,0,30.18664
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_15_874.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_15_874.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_15_874.jpg,0,0.6369219,0,30.09642
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_15_979.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_15_979.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_15_979.jpg,0,0.321721,0,30.02085
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_16_087.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_16_087.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_16_087.jpg,0,0,0,29.67605
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_16_197.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_16_197.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_16_197.jpg,0.25,0,0,29.342
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_16_306.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_16_306.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_16_306.jpg,0,0,0,28.98051
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_16_415.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_16_415.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_16_415.jpg,0,0,0,28.68445
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_16_526.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_16_526.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_16_526.jpg,0,0,0,28.33406
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_16_636.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_16_636.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_16_636.jpg,0.25,0,0,28.01493
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_16_746.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_16_746.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_16_746.jpg,0,0,0,27.67116
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_16_855.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_16_855.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_16_855.jpg,0,0,0,27.39097
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_16_973.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_16_973.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_16_973.jpg,0,0,0,27.06194
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_17_091.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_17_091.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_17_091.jpg,0,0.354923,0,27.19833
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_17_200.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_17_200.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_17_200.jpg,0,0.02798143,0,27.01208
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_17_312.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_17_312.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_17_312.jpg,0,0,0,26.69069
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_17_426.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_17_426.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_17_426.jpg,0,0,0,26.37044
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_17_539.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_17_539.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_17_539.jpg,0,0,0,26.10649
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_17_653.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_17_653.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_17_653.jpg,0,0.3418168,0,26.24059
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_17_767.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_17_767.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_17_767.jpg,0,0,0,25.97322
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_17_882.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_17_882.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_17_882.jpg,0,0.345387,0,26.0746
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_17_999.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_17_999.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_17_999.jpg,0,0.6936007,0,26.72727
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_18_114.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_18_114.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_18_114.jpg,0,1,0,27.80033
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_18_223.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_18_223.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_18_223.jpg,0,1,0,28.73737
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_18_336.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_18_336.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_18_336.jpg,-0.3,1,0,29.78289
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_18_449.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_18_449.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_18_449.jpg,0,1,0,30.19036
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_18_563.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_18_563.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_18_563.jpg,0,1,0,30.19054
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_18_677.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_18_677.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_18_677.jpg,-0.3,1,0,30.17013
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_18_791.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_18_791.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_18_791.jpg,0,1,0,30.19019
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_18_904.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_18_904.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_18_904.jpg,0,1,0,30.19036
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_19_012.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_19_012.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_19_012.jpg,0,1,0,30.19036
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_19_128.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_19_128.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_19_128.jpg,0,1,0,30.19066
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_19_244.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_19_244.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_19_244.jpg,0,1,0,30.1901
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_19_353.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_19_353.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_19_353.jpg,-0.25,1,0,30.1748
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_19_461.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_19_461.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_19_461.jpg,0,1,0,30.19032
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_19_573.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_19_573.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_19_573.jpg,0,1,0,30.19053
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_19_682.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_19_682.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_19_682.jpg,0,1,0,30.19051
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_19_792.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_19_792.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_19_792.jpg,-0.3,1,0,30.16933
C:\Users\vedic\PycharmProjects\Self-Drive\IMG\center_2017_12_03_03_14_19_901.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\left_2017_12_03_03_14_19_901.jpg,C:\Users\vedic\PycharmProjects\Self-Drive\IMG\right_2017_12_03_03_14_19_901.jpg,-0.5500001,1,0,30.13896
